id,FacilityID,MaterialID,Qty,Status,Name,BatchDate,ExpiryDate
PM1,F-1-S1,M1,640,Passed,PM-M1-F-1-S1,2023-08-09,2026-08-08
PM2,F-2-S1,M12,340,Passed,PM-M12-F-2-S1,2023-03-08,2025-03-07
PM3,F-1-S2,M10,450,Passed,PM-M10-F-1-S2,2023-09-29,2024-09-28
PM4,F-2-S2,M24,970,Passed,PM-M24-F-2-S2,2023-05-23,2026-05-22
PM5,F-1-S3,M15,720,Passed,PM-M15-F-1-S3,2024-01-29,2027-01-28
PM6,F-2-S3,M8,840,Passed,PM-M8-F-2-S3,2024-03-18,2026-03-18
PM7,F-3-S3,M25,160,Passed,PM-M25-F-3-S3,2023-08-12,2024-08-11
PM8,F-1-S4,M23,580,Failed,PM-M23-F-1-S4,2023-01-30,2024-01-30
PM9,F-2-S4,M19,820,Passed,PM-M19-F-2-S4,2023-05-30,2025-05-29
PM10,F-3-S4,M20,460,Passed,PM-M20-F-3-S4,2023-12-17,2026-12-16
PM11,F-1-S5,M6,770,Failed,PM-M6-F-1-S5,2023-02-26,2024-02-26
PM12,F-2-S5,M30,960,Passed,PM-M30-F-2-S5,2024-01-21,2025-01-20
PM13,F-3-S5,M26,860,Passed,PM-M26-F-3-S5,2023-03-22,2026-03-21
PM14,F-1-S6,M14,760,Passed,PM-M14-F-1-S6,2024-03-01,2026-03-01
PM15,F-2-S6,M7,380,Passed,PM-M7-F-2-S6,2023-08-24,2026-08-23
PM16,F-3-S6,M13,890,Passed,PM-M13-F-3-S6,2024-06-05,2027-06-05
PM17,F-1-S7,M17,480,Passed,PM-M17-F-1-S7,2023-12-01,2026-11-30
PM18,F-2-S7,M4,110,Passed,PM-M4-F-2-S7,2023-10-19,2026-10-18
PM19,F-3-S7,M16,560,Passed,PM-M16-F-3-S7,2024-03-26,2027-03-26
PM20,F-1-S8,M9,910,Passed,PM-M9-F-1-S8,2023-01-28,2026-01-27
PM21,F-2-S8,M18,950,Failed,PM-M18-F-2-S8,2023-02-18,2024-02-18
PM22,F-1-S9,M21,210,Passed,PM-M21-F-1-S9,2024-05-19,2026-05-19
PM23,F-2-S9,M22,730,Passed,PM-M22-F-2-S9,2024-03-30,2027-03-30
PM24,F-1-S10,M3,250,Passed,PM-M3-F-1-S10,2023-12-08,2026-12-07
PM25,F-2-S10,M2,190,Passed,PM-M2-F-2-S10,2023-09-21,2025-09-20
PM26,F-1-S1,M28,520,Passed,PM-M28-F-1-S1,2023-05-11,2025-05-10
PM27,F-2-S1,M27,600,Passed,PM-M27-F-2-S1,2023-04-25,2026-04-24
PM28,F-1-S2,M11,280,Passed,PM-M11-F-1-S2,2024-02-26,2027-02-25
PM29,F-2-S2,M29,260,Passed,PM-M29-F-2-S2,2023-07-09,2024-07-08
PM30,F-1-S3,M5,380,Passed,PM-M5-F-1-S3,2023-09-23,2025-09-22
